A0BCT	brca	brca	-2.07944154167984	0.125
A04YT	brca	luad	-2.07944154167984	0.125
A209T	brca	lusc	-2.07944154167984	0.125
A13GT	brca	prad	-2.07944154167984	0.125
A06UT	brca	luad	-2.07944154167984	0.125
A1N9T	brca	lusc	-2.07944154167984	0.125
A0DQN	brca	thca	-2.07944154167984	0.125
A049T	brca	prad	-2.07944154167984	0.125
A1EOT	brca	prad	-2.07944154167984	0.125
A18NT	brca	thca	-2.07944154167984	0.125
A0B5T	brca	luad	-2.07944154167984	0.125
A0BVN	brca	brca	-2.07944154167984	0.125
A0DTN	brca	prad	-2.07944154167984	0.125
A15MN	brca	thca	-2.07944154167984	0.125
A1N4T	brca	brca	-2.07944154167984	0.125
A1F2N	brca	lusc	-2.07944154167984	0.125
A1EVN	brca	prad	-2.07944154167984	0.125
A1ETT	brca	brca	-2.07944154167984	0.125
A04AT	brca	brca	-2.07944154167984	0.125
A1EUN	brca	hnsc	-2.07944154167984	0.125
A0BVT	brca	prad	-2.07944154167984	0.125
A1FBN	brca	brca	-2.07944154167984	0.125
A079T	brca	hnsc	-2.07944154167984	0.125
A0B2N	brca	brca	-2.07944154167984	0.125
A03NT	brca	hnsc	-2.07944154167984	0.125
A04JT	brca	luad	-2.07944154167984	0.125
A0BTN	brca	prad	-2.07944154167984	0.125
A1LBT	brca	lusc	-2.07944154167984	0.125
A084T	brca	hnsc	-2.07944154167984	0.125
A0H7N	brca	lusc	-2.07944154167984	0.125
A03OT	brca	kric	-2.07944154167984	0.125
A0HAN	brca	brca	-2.07944154167984	0.125
A18SN	brca	hnsc	-2.07944154167984	0.125
A1EWN	brca	prad	-2.07944154167984	0.125
A06NT	brca	brca	-2.07944154167984	0.125
A04HT	brca	luad	-2.07944154167984	0.125
A086T	brca	kric	-2.07944154167984	0.125
A06QT	brca	hnsc	-2.07944154167984	0.125
A06OT	brca	hnsc	-2.07944154167984	0.125
A1RDN	brca	coad	-2.07944154167984	0.125
A07WT	brca	prad	-2.07944154167984	0.125
A0DQT	brca	hnsc	-2.07944154167984	0.125
A1FEN	brca	lusc	-2.07944154167984	0.125
A0DKT	brca	thca	-2.07944154167984	0.125
A18MT	brca	brca	-2.07944154167984	0.125
A209N	brca	luad	-2.07944154167984	0.125
A0DVT	brca	lusc	-2.07944154167984	0.125
A085T	brca	luad	-2.07944154167984	0.125
A1NAT	brca	lusc	-2.07944154167984	0.125
A2FMN	brca	thca	-2.07944154167984	0.125
A1LHN	brca	brca	-2.07944154167984	0.125
A1N9N	brca	lusc	-2.07944154167984	0.125
A0BMT	brca	luad	-2.07944154167984	0.125
A0BSN	brca	prad	-2.07944154167984	0.125
A08BT	brca	hnsc	-2.07944154167984	0.125
A18LN	brca	hnsc	-2.07944154167984	0.125
A0BAT	brca	lusc	-2.07944154167984	0.125
5344T	coad	hnsc	-2.07944154167984	0.125
6299T	coad	hnsc	-2.07944154167984	0.125
6586T	coad	hnsc	-2.07944154167984	0.125
6598N	coad	thca	-2.07944154167984	0.125
6460T	coad	luad	-2.07944154167984	0.125
6141T	coad	lusc	-2.07944154167984	0.125
5665N	coad	thca	-2.07944154167984	0.125
6719T	coad	hnsc	-2.07944154167984	0.125
6171T	coad	luad	-2.07944154167984	0.125
2682N	coad	hnsc	-2.07944154167984	0.125
A1D7T	coad	luad	-2.07944154167984	0.125
3697N	coad	hnsc	-2.07944154167984	0.125
6626T	coad	hnsc	-2.07944154167984	0.125
6533T	coad	hnsc	-2.07944154167984	0.125
6294T	coad	thca	-2.07944154167984	0.125
A50VT	coad	coad	-2.07944154167984	0.125
2675N	coad	brca	-2.07944154167984	0.125
3779T	coad	coad	-2.07944154167984	0.125
6548T	coad	lusc	-2.07944154167984	0.125
6627T	coad	kric	-2.07944154167984	0.125
A01XT	coad	hnsc	-2.07944154167984	0.125
3713T	coad	hnsc	-2.07944154167984	0.125
5407T	coad	hnsc	-2.07944154167984	0.125
6888T	coad	kric	-2.07944154167984	0.125
6929T	coad	brca	-2.07944154167984	0.125
6924T	coad	prad	-2.07944154167984	0.125
6569T	coad	prad	-2.07944154167984	0.125
3660T	coad	thca	-2.07944154167984	0.125
5667N	coad	thca	-2.07944154167984	0.125
A1DBT	coad	hnsc	-2.07944154167984	0.125
A28KT	coad	luad	-2.07944154167984	0.125
5537T	coad	lusc	-2.07944154167984	0.125
6603T	coad	prad	-2.07944154167984	0.125
5662N	coad	prad	-2.07944154167984	0.125
3511T	coad	hnsc	-2.07944154167984	0.125
5403T	coad	brca	-2.07944154167984	0.125
6197T	coad	coad	-2.07944154167984	0.125
A566T	coad	kric	-2.07944154167984	0.125
2685T	coad	prad	-2.07944154167984	0.125
6652T	coad	hnsc	-2.07944154167984	0.125
3496T	coad	luad	-2.07944154167984	0.125
5862T	coad	kric	-2.07944154167984	0.125
6920T	coad	hnsc	-2.07944154167984	0.125
4616T	coad	hnsc	-2.07944154167984	0.125
5541T	coad	lusc	-2.07944154167984	0.125
4315T	coad	hnsc	-2.07944154167984	0.125
5665T	coad	coad	-2.07944154167984	0.125
5913T	coad	lusc	-2.07944154167984	0.125
A28AT	coad	lusc	-2.07944154167984	0.125
5349T	coad	hnsc	-2.07944154167984	0.125
6293T	coad	lusc	-2.07944154167984	0.125
4323T	coad	lusc	-2.07944154167984	0.125
6901T	coad	lusc	-2.07944154167984	0.125
6854T	coad	lusc	-2.07944154167984	0.125
