A1NDN	brca	coad	-2.07944154167984	0.125
A15IN	brca	luad	-2.07944154167984	0.125
A15KT	brca	hnsc	-2.07944154167984	0.125
A08AT	brca	thca	-2.07944154167984	0.125
A0B3N	brca	hnsc	-2.07944154167984	0.125
A0DDN	brca	hnsc	-2.07944154167984	0.125
A0BTT	brca	hnsc	-2.07944154167984	0.125
A08JT	brca	hnsc	-2.07944154167984	0.125
A1FRT	brca	prad	-2.07944154167984	0.125
A08HT	brca	luad	-2.07944154167984	0.125
A1F6N	brca	prad	-2.07944154167984	0.125
A18PN	brca	thca	-2.07944154167984	0.125
A18KN	brca	hnsc	-2.07944154167984	0.125
A1RBT	brca	hnsc	-2.07944154167984	0.125
A1FHN	brca	prad	-2.07944154167984	0.125
A15IT	brca	hnsc	-2.07944154167984	0.125
A07RT	brca	prad	-2.07944154167984	0.125
A1EVT	brca	hnsc	-2.07944154167984	0.125
A208T	brca	prad	-2.07944154167984	0.125
A1EWT	brca	hnsc	-2.07944154167984	0.125
A1F8N	brca	hnsc	-2.07944154167984	0.125
A07CT	brca	hnsc	-2.07944154167984	0.125
A1LHT	brca	coad	-2.07944154167984	0.125
A1F2T	brca	prad	-2.07944154167984	0.125
A18KT	brca	prad	-2.07944154167984	0.125
A0DGT	brca	prad	-2.07944154167984	0.125
A076T	brca	hnsc	-2.07944154167984	0.125
A0BAN	brca	hnsc	-2.07944154167984	0.125
A1FJT	brca	hnsc	-2.07944154167984	0.125
A0BJN	brca	lusc	-2.07944154167984	0.125
A0C3T	brca	prad	-2.07944154167984	0.125
A03LT	brca	hnsc	-2.07944154167984	0.125
A158T	brca	prad	-2.07944154167984	0.125
A04VT	brca	prad	-2.07944154167984	0.125
A0DOT	brca	luad	-2.07944154167984	0.125
A18RT	brca	brca	-2.07944154167984	0.125
A1IGN	brca	hnsc	-2.07944154167984	0.125
A0B2T	brca	kric	-2.07944154167984	0.125
A15MT	brca	luad	-2.07944154167984	0.125
A0DHN	brca	luad	-2.07944154167984	0.125
A0DKN	brca	hnsc	-2.07944154167984	0.125
A03UT	brca	kric	-2.07944154167984	0.125
A1NFT	brca	hnsc	-2.07944154167984	0.125
A1NAN	brca	prad	-2.07944154167984	0.125
A07UT	brca	prad	-2.07944154167984	0.125
A1FHT	brca	prad	-2.07944154167984	0.125
A0C0N	brca	luad	-2.07944154167984	0.125
A0B3T	brca	lusc	-2.07944154167984	0.125
A18ST	brca	luad	-2.07944154167984	0.125
A06RT	brca	coad	-2.07944154167984	0.125
A1FUN	brca	kric	-2.07944154167984	0.125
A0E0N	brca	hnsc	-2.07944154167984	0.125
A0DLN	brca	hnsc	-2.07944154167984	0.125
A13EN	brca	prad	-2.07944154167984	0.125
A1FCN	brca	brca	-2.07944154167984	0.125
A18JN	brca	hnsc	-2.07944154167984	0.125
A04QT	brca	hnsc	-2.07944154167984	0.125
6718T	coad	luad	-2.07944154167984	0.125
3712N	coad	hnsc	-2.07944154167984	0.125
A1D8T	coad	prad	-2.07944154167984	0.125
6599T	coad	luad	-2.07944154167984	0.125
6532T	coad	prad	-2.07944154167984	0.125
6895T	coad	prad	-2.07944154167984	0.125
6654T	coad	prad	-2.07944154167984	0.125
6137T	coad	hnsc	-2.07944154167984	0.125
6608T	coad	hnsc	-2.07944154167984	0.125
4105T	coad	brca	-2.07944154167984	0.125
6965T	coad	thca	-2.07944154167984	0.125
6297T	coad	prad	-2.07944154167984	0.125
6600T	coad	prad	-2.07944154167984	0.125
A1HAT	coad	hnsc	-2.07944154167984	0.125
A567T	coad	prad	-2.07944154167984	0.125
A28HT	coad	hnsc	-2.07944154167984	0.125
6536T	coad	prad	-2.07944154167984	0.125
6889T	coad	luad	-2.07944154167984	0.125
6780T	coad	lusc	-2.07944154167984	0.125
5667T	coad	hnsc	-2.07944154167984	0.125
5657T	coad	prad	-2.07944154167984	0.125
A01ZT	coad	prad	-2.07944154167984	0.125
6539T	coad	thca	-2.07944154167984	0.125
A565T	coad	prad	-2.07944154167984	0.125
A5YXT	coad	prad	-2.07944154167984	0.125
6310T	coad	hnsc	-2.07944154167984	0.125
6605N	coad	prad	-2.07944154167984	0.125
A5EKT	coad	thca	-2.07944154167984	0.125
A5YVT	coad	prad	-2.07944154167984	0.125
5540T	coad	prad	-2.07944154167984	0.125
6898T	coad	coad	-2.07944154167984	0.125
3663T	coad	coad	-2.07944154167984	0.125
6166T	coad	prad	-2.07944154167984	0.125
5348T	coad	luad	-2.07944154167984	0.125
4682T	coad	prad	-2.07944154167984	0.125
5539T	coad	brca	-2.07944154167984	0.125
2675T	coad	prad	-2.07944154167984	0.125
6162T	coad	prad	-2.07944154167984	0.125
6856T	coad	brca	-2.07944154167984	0.125
6302T	coad	thca	-2.07944154167984	0.125
6599N	coad	prad	-2.07944154167984	0.125
5661T	coad	prad	-2.07944154167984	0.125
6323T	coad	hnsc	-2.07944154167984	0.125
A1D4T	coad	prad	-2.07944154167984	0.125
2686N	coad	thca	-2.07944154167984	0.125
A28ET	coad	coad	-2.07944154167984	0.125
6677T	coad	prad	-2.07944154167984	0.125
6715T	coad	coad	-2.07944154167984	0.125
5660T	coad	prad	-2.07944154167984	0.125
A1HBT	coad	hnsc	-2.07944154167984	0.125
6606T	coad	prad	-2.07944154167984	0.125
A1D6T	coad	hnsc	-2.07944154167984	0.125
6172T	coad	coad	-2.07944154167984	0.125
A285T	coad	luad	-2.07944154167984	0.125
5916T	coad	hnsc	-2.07944154167984	0.125
A5EJT	coad	hnsc	-2.07944154167984	0.125
6603N	coad	prad	-2.07944154167984	0.125
6941T	hnsc	prad	-2.07944154167984	0.125
5436T	hnsc	prad	-2.07944154167984	0.125
6943N	hnsc	prad	-2.07944154167984	0.125
7104T	hnsc	coad	-2.07944154167984	0.125
6948T	hnsc	hnsc	-2.07944154167984	0.125
7255N	hnsc	thca	-2.07944154167984	0.125
7423N	hnsc	lusc	-2.07944154167984	0.125
7438N	hnsc	brca	-2.07944154167984	0.125
5630T	hnsc	brca	-2.07944154167984	0.125
7406N	hnsc	coad	-2.07944154167984	0.125
5369T	hnsc	kric	-2.07944154167984	0.125
7379T	hnsc	hnsc	-2.07944154167984	0.125
5360T	hnsc	prad	-2.07944154167984	0.125
7235N	hnsc	prad	-2.07944154167984	0.125
7103N	hnsc	hnsc	-2.07944154167984	0.125
6477T	hnsc	hnsc	-2.07944154167984	0.125
6824T	hnsc	coad	-2.07944154167984	0.125
6003T	hnsc	hnsc	-2.07944154167984	0.125
6220T	hnsc	lusc	-2.07944154167984	0.125
5326T	hnsc	kric	-2.07944154167984	0.125
7183N	hnsc	prad	-2.07944154167984	0.125
5331T	hnsc	prad	-2.07944154167984	0.125
4730T	hnsc	prad	-2.07944154167984	0.125
7252T	hnsc	luad	-2.07944154167984	0.125
6954T	hnsc	brca	-2.07944154167984	0.125
6482T	hnsc	lusc	-2.07944154167984	0.125
4736T	hnsc	coad	-2.07944154167984	0.125
5325T	hnsc	prad	-2.07944154167984	0.125
6952T	hnsc	coad	-2.07944154167984	0.125
