A1NDN	brca	thca	-33.7833650496143	0.99999953761165
A15IN	brca	brca	-15.0799928956928	0.987641162205418
A15KT	brca	brca	-14.2846836423596	0.999999342810812
A08AT	brca	prad	-12.8159304109822	0.551168926359299
A0B3N	brca	brca	-17.2863184031104	0.999999802811941
A0DDN	brca	brca	-18.6131312195474	1
A0BTT	brca	brca	-15.4297059614837	0.434656497206605
A08JT	brca	brca	-13.7756092074844	1
A1FRT	brca	brca	-20.0475293903244	0.99999999999622
A08HT	brca	brca	-19.3297525306831	1
A1F6N	brca	brca	-14.9423098046693	0.999999999992662
A18PN	brca	brca	-13.9678416848669	1
A18KN	brca	brca	-15.0527438335509	1
A1RBT	brca	prad	-14.304961827664	0.840972354540801
A1FHN	brca	brca	-21.0709637539402	1
A15IT	brca	brca	-18.7409248348	0.999999787354323
A07RT	brca	brca	-13.9299385564922	0.999999981981254
A1EVT	brca	brca	-20.4811166683784	0.999999999896762
A208T	brca	brca	-14.503485460866	0.999999999347907
A1EWT	brca	brca	-18.7378634845663	1
A1F8N	brca	brca	-16.2780681656636	0.948957148961856
A07CT	brca	brca	-15.8764090449861	0.999999999999951
A1LHT	brca	prad	-14.7520693447251	0.988578748905561
A1F2T	brca	brca	-15.2467779446887	0.999999999999975
A18KT	brca	brca	-13.9326983581255	0.999999999999998
A0DGT	brca	brca	-16.2494913610568	0.999999999999914
A076T	brca	brca	-24.2534605240154	0.999999999998413
A0BAN	brca	brca	-18.3525454301794	1
A1FJT	brca	brca	-12.9020918091701	0.999599647554454
A0BJN	brca	brca	-15.0661275561492	1
A0C3T	brca	brca	-14.1887649198169	0.943044991071387
A03LT	brca	brca	-14.4642186441542	1
A158T	brca	brca	-13.1654164517006	0.999999999999951
A04VT	brca	brca	-21.0506746211775	0.974294020937569
A0DOT	brca	brca	-17.2366320241095	0.99957274079667
A18RT	brca	brca	-14.9381691468883	0.999999988085394
A1IGN	brca	brca	-15.7887608944934	0.999998179313958
A0B2T	brca	brca	-15.4752912308359	0.999999999997366
A15MT	brca	brca	-13.7888458095591	0.861776127076531
A0DHN	brca	brca	-20.7437712977989	0.999999999999998
A0DKN	brca	brca	-12.9155909526709	0.999999992542121
A03UT	brca	brca	-15.9433949379958	0.88683813061971
A1NFT	brca	brca	-19.7368357847173	0.999999805217855
A1NAN	brca	brca	-15.2726258642884	0.999999999999999
A07UT	brca	brca	-20.2300306222023	0.999999979408629
A1FHT	brca	brca	-19.5543792338472	0.999996358519638
A0C0N	brca	brca	-13.7029473946434	0.999989558719512
A0B3T	brca	brca	-21.0932403081314	0.805633394025366
A18ST	brca	brca	-13.8860449700006	0.999562208570032
A06RT	brca	brca	-13.5481010627679	0.994923902770144
A1FUN	brca	brca	-18.2771292446091	0.992837681806374
A0E0N	brca	hnsc	-15.351331632197	0.498146541271403
A0DLN	brca	brca	-17.4278563817428	1
A13EN	brca	brca	-18.3609779781696	0.99999999999993
A1FCN	brca	brca	-16.1571328336394	1
A18JN	brca	brca	-16.7526770904209	1
A04QT	brca	brca	-33.4654244439883	0.807609090048314
6718T	coad	coad	-13.6988261950516	1
3712N	coad	prad	-35.5080321125996	0.99958803056055
A1D8T	coad	coad	-11.8594989900266	1
6599T	coad	coad	-16.0660629202576	1
6532T	coad	coad	-13.5778977804363	1
6895T	coad	coad	-10.9853898721887	1
6654T	coad	coad	-14.3219963514631	1
6137T	coad	coad	-14.9718466895362	1
6608T	coad	coad	-12.1710471481062	1
4105T	coad	coad	-10.4968833586466	1
6965T	coad	coad	-15.8946814414355	1
6297T	coad	coad	-16.9532497266031	1
6600T	coad	coad	-13.2833816687923	1
A1HAT	coad	coad	-12.2968664059512	1
A567T	coad	coad	-12.4173921246506	1
A28HT	coad	coad	-20.8543282897236	1
6536T	coad	coad	-16.6776248815856	1
6889T	coad	coad	-18.176412356555	1
6780T	coad	coad	-21.6506550575457	1
5667T	coad	lusc	-46.8636334149634	0.957017428022238
5657T	coad	coad	-11.2187552128976	1
A01ZT	coad	coad	-10.9853898721887	1
6539T	coad	coad	-16.0693273427479	1
A565T	coad	coad	-18.2313131732985	1
