A0HKT	brca	brca	-19.7657017920627	1
A1ENT	brca	brca	-15.9924196667299	1
A18NN	brca	brca	-14.6112412682225	0.997023527194316
A0B7N	brca	brca	-14.6421071593162	0.999999998582554
A1N6N	brca	brca	-15.5914245796035	0.995511543855929
A18UN	brca	hnsc	-15.9925840722255	0.999713435295366
A1FCT	brca	brca	-20.2130973847545	0.999999999996875
A18LT	brca	brca	-24.6885817993803	1
A2C9N	brca	thca	-21.6455178880989	0.939884886268783
A0CEN	brca	brca	-17.7176937155122	0.996508298664609
A18PT	brca	brca	-19.2812428864353	1
A03RT	brca	brca	-14.133872294113	0.99999999154344
A2FBN	brca	brca	-14.9142857144243	0.994271243521896
A08FT	brca	brca	-21.858063894473	1
A082T	brca	brca	-14.420920402009	1
A1NGN	brca	brca	-16.845104457534	0.990096707743698
A03YT	brca	brca	-15.5365010851025	1
A1F0T	brca	brca	-23.8630936026459	0.999999999999943
A08CT	brca	brca	-18.4879449873308	0.999999999999991
A1RDT	brca	brca	-16.3321128871944	1
A0BJT	brca	brca	-16.0818876593856	1
A0DZN	brca	brca	-15.6746941043715	0.998170246638452
A0DTT	brca	brca	-13.2223953016307	0.999999994704624
A18MN	brca	prad	-15.0800380312756	0.993513782730846
A03MT	brca	brca	-19.3117544896627	1
A08LT	brca	brca	-16.622906654646	1
A07GT	brca	brca	-17.8112981019833	1
A1FMT	brca	brca	-19.8785926619788	1
A1FMN	brca	brca	-14.9195740792671	0.999994671039652
A1ETN	brca	hnsc	-13.3800128717953	0.94268027091406
A18QT	brca	brca	-20.3569306725492	0.999999976757388
A204N	brca	hnsc	-19.4906727354831	0.77734518003459
A13GN	brca	prad	-30.1511600793706	0.582944419506493
A0DCN	brca	brca	-14.7008170860119	0.999972913829226
A07LT	brca	brca	-17.1019717432411	1
A1F8T	brca	brca	-18.5763814313935	1
A06TT	brca	brca	-13.3279963608872	0.999999998470418
A06YT	brca	brca	-22.2112509587546	0.999999999999958
A0BCN	brca	brca	-15.8113828162717	0.989270498629506
A04CT	brca	brca	-16.8584246792304	1
A04NT	brca	brca	-14.9305242213704	0.999999999999999
A0DON	brca	prad	-14.267110289054	0.999675028771276
A1FRN	brca	brca	-17.7242230350363	0.999999789118171
A1FBT	brca	brca	-15.0799156655244	0.999999999999997
A0DDT	brca	brca	-16.2161144178605	1
A1RFT	brca	brca	-17.174440413977	1
