A0BCT	brca	brca	-22.8476474422837	1
A04YT	brca	brca	-21.475901975858	1
A209T	brca	brca	-27.8596543249235	1
A13GT	brca	brca	-21.9787882732841	1
A06UT	brca	brca	-25.4311835601791	1
A1N9T	brca	brca	-28.2885631565821	1
A0DQN	brca	brca	-16.7804581531008	0.999999999979929
A049T	brca	brca	-21.0599176044155	1
A1EOT	brca	brca	-23.4474069773028	1
A18NT	brca	brca	-22.5232721935065	1
A0B5T	brca	brca	-18.0531861302325	1
A0BVN	brca	hnsc	-18.9939198147599	0.706073315028182
A0DTN	brca	brca	-17.5133321751167	0.999999716826008
A15MN	brca	prad	-16.66192460379	0.999838478241557
A1N4T	brca	brca	-28.4827098721761	1
A1F2N	brca	prad	-18.8605260635834	0.991911898394845
A1EVN	brca	brca	-16.841460116235	0.999999999958656
A1ETT	brca	brca	-22.9138014200229	1
A04AT	brca	brca	-20.2665867951749	0.999999999999966
A1EUN	brca	brca	-19.1874824617581	0.999999226594551
A0BVT	brca	brca	-19.4477910020575	1
A1FBN	brca	prad	-19.8454008059861	0.561540299330755
A079T	brca	brca	-28.2504449469142	1
A0B2N	brca	brca	-27.8337987800115	0.999999992339412
A03NT	brca	brca	-24.9633658220832	1
A04JT	brca	brca	-27.4075780325953	0.999999999999865
A0BTN	brca	brca	-16.7480012066325	0.999999949119616
A1LBT	brca	brca	-23.0939746801153	1
A084T	brca	brca	-24.2477051651843	1
A0H7N	brca	brca	-23.4789026151836	1
A03OT	brca	brca	-25.4621756425071	1
A0HAN	brca	brca	-37.1124388238885	0.999999912969536
A18SN	brca	prad	-19.1734207077672	0.925026025639423
A1EWN	brca	brca	-16.9067472861755	0.999999999999577
A06NT	brca	brca	-33.6401373388378	1
A04HT	brca	brca	-20.9992563823485	1
A086T	brca	brca	-19.46847885074	1
A06QT	brca	brca	-27.8692264471142	1
A06OT	brca	brca	-23.0541314495724	1
A1RDN	brca	prad	-21.2617862382069	0.971877657585647
A07WT	brca	brca	-22.3966953527387	1
A0DQT	brca	brca	-18.3745831741217	1
A1FEN	brca	prad	-16.7237154836523	0.999920794206906
A0DKT	brca	brca	-20.4812914704437	1
A18MT	brca	brca	-15.421913516903	1
A209N	brca	prad	-18.7966507831036	0.999951127214141
A0DVT	brca	brca	-25.9658687852621	0.99999999516061
A085T	brca	brca	-18.6985757662538	1
A1NAT	brca	brca	-23.5141305122105	1
A2FMN	brca	prad	-17.6022040081533	0.969122644955077
A1LHN	brca	brca	-25.9114011138275	0.999999669935386
A1N9N	brca	brca	-18.5355027494728	0.999999999879951
A0BMT	brca	brca	-15.1979000458654	0.999979465661047
A0BSN	brca	brca	-21.9537877904421	0.999828887517754
A08BT	brca	brca	-35.1767545811483	1
A18LN	brca	brca	-16.9254928182096	0.999347225481371
A0BAT	brca	brca	-27.7083982168414	1
5344T	coad	coad	-18.5082715294049	1
6299T	coad	coad	-21.8197977674688	1
6586T	coad	coad	-17.9715631429616	1
6598N	coad	hnsc	-56.6479725548033	0.552850808606245
6460T	coad	coad	-22.9752898416705	1
6141T	coad	coad	-17.3805027796797	1
5665N	coad	thca	-60.3712128413135	0.574044390629341
6719T	coad	coad	-18.8531759282143	1
6171T	coad	coad	-21.5377008727927	1
2682N	coad	hnsc	-56.6415348533651	0.917150588865562
A1D7T	coad	coad	-16.8606807838393	1
3697N	coad	brca	-48.2160234298993	0.999313947604232
6626T	coad	coad	-18.4172697031705	1
6533T	coad	coad	-18.3903593999271	1
6294T	coad	coad	-17.8647601836654	1
A50VT	coad	coad	-16.7378827198413	1
2675N	coad	prad	-60.659518701006	0.997582289450238
3779T	coad	coad	-19.5439003327905	1
6548T	coad	coad	-17.8925953769069	1
6627T	coad	coad	-21.0621589313664	1
A01XT	coad	coad	-17.2848837383001	1
3713T	coad	coad	-22.3375239119647	1
5407T	coad	coad	-17.4970909488674	1
6888T	coad	coad	-19.3701547578654	1
6929T	coad	coad	-17.979370105915	1
6924T	coad	coad	-18.3230842159105	1
6569T	coad	coad	-23.4708163221634	1
3660T	coad	coad	-16.267267398023	1
5667N	coad	prad	-60.060211058093	0.995292850898297
A1DBT	coad	coad	-15.9910299154234	1
A28KT	coad	coad	-21.6427315231322	1
5537T	coad	coad	-20.4639539657328	1
6603T	coad	coad	-16.0728750082919	1
5662N	coad	prad	-57.4362439742014	0.999999386102507
3511T	coad	coad	-21.3026742960238	1
5403T	coad	coad	-20.0341438515558	1
6197T	coad	coad	-17.9074764870826	1
A566T	coad	coad	-27.2851122468423	1
2685T	coad	coad	-31.9239721969812	1
6652T	coad	coad	-14.8859694731712	1
3496T	coad	coad	-16.4730580419459	1
5862T	coad	coad	-15.86037187827	1
6920T	coad	coad	-24.8503539538177	1
4616T	coad	coad	-14.4234413050792	1
5541T	coad	coad	-17.2299238647423	1
4315T	coad	coad	-21.3691057547315	1
5665T	coad	coad	-16.9838032975573	1
5913T	coad	coad	-15.7206946514023	1
A28AT	coad	coad	-13.982285188593	1
5349T	coad	coad	-14.4696069670861	1
6293T	coad	coad	-18.8761368127504	1
4323T	coad	coad	-34.5081799042688	1
6901T	coad	coad	-18.4966249514808	1
6854T	coad	coad	-16.158039314663	1
6138T	coad	coad	-19.1358597058676	1
3496N	coad	prad	-55.9839916452897	0.999999721823653
A1D0T	coad	coad	-16.9094043515403	1
4077T	hnsc	hnsc	-11.1547012121955	0.999999886832696
5355T	hnsc	hnsc	-14.2194774192395	1
6017T	hnsc	hnsc	-26.1755642936136	1
6935N	hnsc	prad	-13.8706407989492	0.999995240439574
6020T	hnsc	hnsc	-16.6180615730883	0.999999999999216
6936N	hnsc	prad	-14.6453345725025	0.99940868801223
5363T	hnsc	hnsc	-14.1578763101298	1
6228T	hnsc	hnsc	-18.2519972829178	0.999999341757033
5556T	hnsc	hnsc	-13.4624520233887	1
6934N	hnsc	brca	-44.9081981677377	0.577834464693053
7252N	hnsc	prad	-13.8706407989492	0.999995240439574
7424N	hnsc	prad	-21.537860481861	0.814449163837419
6956N	hnsc	prad	-15.1080000222928	0.99185520643163
7372T	hnsc	hnsc	-12.9013274569935	1
5979T	hnsc	hnsc	-15.2226851515133	1
5324T	hnsc	hnsc	-14.5278302497322	1
7065T	hnsc	hnsc	-19.3592104996091	1
7382T	hnsc	hnsc	-19.590070091692	1
5973T	hnsc	hnsc	-25.7089225010047	0.999999999106513
5358T	hnsc	hnsc	-22.7924070907379	1
6961T	hnsc	hnsc	-13.0765657638303	1
5333T	hnsc	hnsc	-23.5572077173058	1
7068T	hnsc	hnsc	-19.3671964528708	1
6825T	hnsc	hnsc	-16.8298140963336	1
7177N	hnsc	prad	-17.8820535155232	0.882755149592901
6488T	hnsc	hnsc	-23.2419395322956	1
5247T	hnsc	hnsc	-15.8074403961719	1
6959N	hnsc	prad	-15.3281981800906	0.999728853304394
6011T	hnsc	hnsc	-21.436874485663	1
5557T	hnsc	hnsc	-29.3056859654752	1
4728T	hnsc	hnsc	-22.5302663049433	1
4729T	hnsc	hnsc	-13.2307007438844	1
6989T	hnsc	hnsc	-22.5563258935995	1
6219T	hnsc	hnsc	-17.2704614122038	1
6221T	hnsc	hnsc	-29.1634054684643	1
7089T	hnsc	hnsc	-13.9022884238345	0.999999999351594
6988T	hnsc	hnsc	-21.688173831188	0.999999917408024
7067T	hnsc	hnsc	-16.3832610606049	0.99999999999998
6021T	hnsc	hnsc	-11.7925700102622	1
7245T	hnsc	hnsc	-12.3664891610551	0.999999999999999
5440T	hnsc	hnsc	-12.706187536852	0.999999999999953
8635T	hnsc	hnsc	-11.3875066744215	0.999999999999064
5323T	hnsc	hnsc	-11.1058261686194	1
6229T	hnsc	hnsc	-17.1612472986911	0.999999999999996
5432T	hnsc	hnsc	-13.2198671764271	1
4075T	hnsc	hnsc	-16.9372602903462	1
5332T	hnsc	hnsc	-12.2957021440157	1
5153T	hnsc	hnsc	-19.9354605515453	0.999999999994126
5334T	hnsc	hnsc	-17.1962994035966	1
7440N	hnsc	prad	-12.7432080717456	0.785099669426016
5629T	hnsc	hnsc	-21.085745542778	0.999999999846536
7245N	hnsc	hnsc	-32.0685720993159	0.999999981345394
6951T	hnsc	hnsc	-14.2341148306926	0.999999999935244
5978T	hnsc	hnsc	-22.6935518873374	1
7097N	hnsc	hnsc	-29.8914809582408	0.999999990093177
7086T	hnsc	hnsc	-12.9142914270493	0.999999972465876
6470T	hnsc	hnsc	-17.0122808948773	1
3427T	kric	kric	-45.4187408665874	1
6030N	kric	prad	-36.8002066677552	0.999994763828857
6030T	kric	kric	-16.3892713875563	1
5451T	kric	kric	-20.8341198399384	1
3308T	kric	kric	-21.5258196876895	1
4343T	kric	kric	-21.1710521373014	1
5988N	kric	prad	-33.767124182061	0.999999993093714
3436T	kric	kric	-18.8224627778509	1
4345T	kric	kric	-28.5273447592217	1
4690T	kric	kric	-22.8823576601644	1
5455T	kric	kric	-17.9171379416957	1
5452N	kric	brca	-39.956134697901	0.999961478495168
5690T	kric	kric	-18.5036140135494	1
5454T	kric	kric	-22.4151086185775	1
6033T	kric	kric	-19.4524503842214	1
5701T	kric	kric	-18.3488596102376	1
3335T	kric	kric	-28.4986114280059	1
5462N	kric	brca	-35.1310759505701	0.98293886162891
5712N	kric	thca	-34.9693164361976	0.681099807082431
5982N	kric	prad	-34.4346289320076	0.999999386102507
4700N	kric	prad	-30.9809127413849	0.999987793463152
4161T	kric	kric	-19.755306792198	1
3450T	kric	kric	-23.6682542273828	1
4710T	kric	kric	-17.9530702117142	1
3923T	kric	kric	-31.0283840823328	1
4643T	kric	kric	-17.655471013886	1
4634T	kric	kric	-22.8679551282506	1
5591T	kric	prad	-35.1909403079768	0.988041527357812
5584N	kric	prad	-31.4839850376961	0.999999997006536
4173T	kric	kric	-24.4195280513704	1
4697T	kric	kric	-20.9379907023566	1
4701T	kric	kric	-20.1197234293765	1
3433T	kric	kric	-38.6745482981864	0.999995186151827
5985N	kric	prad	-33.748343402287	0.999999999939098
5453N	kric	brca	-31.8881260372857	0.999995593710682
5552N	kric	kric	-38.361998249469	0.999999967077656
4176T	kric	kric	-19.7309616432434	1
4863N	kric	kric	-35.1363202338808	0.999998833089586
5678N	kric	prad	-31.9206794967174	0.994624728339531
4164T	kric	kric	-23.9210276457935	1
6088N	kric	brca	-33.5048801026787	0.532242389318347
5584T	kric	kric	-16.20196082555	1
4714T	kric	kric	-16.6173627064549	1
3374T	kric	kric	-25.3330361742176	1
3306T	kric	kric	-23.84929176421	1
4621T	kric	kric	-28.4322276629878	1
4712N	kric	kric	-40.4797030939593	0.990047697766135
5672T	kric	kric	-18.9144973806877	1
5706N	kric	prad	-39.8623988712719	0.999999998355822
5697N	kric	prad	-38.9402549876593	0.999999880603462
3362T	kric	kric	-21.5563711828881	1
3372T	kric	kric	-20.174776859666	1
5581T	kric	kric	-18.2134923606612	1
3444T	kric	kric	-19.7057872454012	1
4696T	kric	kric	-37.4476113175728	1
5681T	kric	kric	-37.7571434550522	1
4865N	kric	brca	-44.0094672895718	0.999999992157194
4402T	luad	luad	-21.6952008266883	0.997683564694746
2657T	luad	luad	-23.5479136108877	0.99999922412916
6776T	luad	luad	-24.6474973004886	0.999999980912494
6986T	luad	luad	-22.9364453964452	0.999998625469915
4628T	luad	luad	-27.1400105381475	0.999999614077357
5051T	luad	luad	-23.1495255091726	0.564465413486207
6592T	luad	lusc	-24.5740808592475	0.999998278870193
7147T	luad	lusc	-22.9334824838959	0.583139331833035
6980T	luad	luad	-35.7439976371596	0.999999083993586
6146N	luad	prad	-44.6543741949233	0.999999464716529
6983N	luad	prad	-46.7668575438044	0.999356816762976
7145T	luad	luad	-19.4413307046792	0.999811150401357
6975N	luad	brca	-48.5952773544102	0.99094710213024
7158T	luad	luad	-26.3370652042945	0.999136867449468
3615T	luad	luad	-25.1090693381569	0.999997902438763
4494T	luad	luad	-24.252241753537	0.999996406677655
4666T	luad	lusc	-20.8218052839911	0.811924050277653
2665N	luad	prad	-48.0779895612476	0.99999500235094
6847T	luad	lusc	-24.4207059557466	0.999992780531886
4403T	luad	luad	-28.9668247644433	0.992095924947726
6673T	luad	luad	-23.1752061647753	0.99999999913899
7149T	luad	luad	-28.9607385340621	0.998570139047106
6543T	luad	luad	-23.0957519944541	0.999622643078082
5775T	luad	luad	-34.0378068219612	0.995185153537699
4658T	luad	luad	-20.6249347075395	0.999989587009283
6776N	luad	prad	-46.4925137414155	0.994190410779883
6828T	luad	luad	-27.8805244591492	0.999999999829274
5608T	luad	luad	-24.928726126439	0.999986297124469
4514T	luad	luad	-23.8946423392763	0.998298843347771
6147N	luad	prad	-49.2629438480127	0.97696321735233
2661T	luad	luad	-40.5106041883756	0.999999999460716
4627T	luad	luad	-28.1859307719004	0.999975105729703
6847N	luad	prad	-45.3479604534266	0.999999994891734
6148N	luad	brca	-45.4643594107054	0.997369865213093
5774T	luad	luad	-24.0444219642071	0.997260232888926
6969T	luad	luad	-23.9020300117097	0.999587549913841
2661N	luad	prad	-43.0297851187308	0.999994574399175
6835T	luad	luad	-22.5423849088723	0.958102974470181
5781T	luad	lusc	-25.0997981280203	0.998839311833778
5126T	luad	luad	-30.7819781297848	0.991491877400974
5611T	luad	lusc	-25.3829537812232	0.995891540423119
6969N	luad	prad	-47.7903074887958	0.999999996982756
5146T	luad	luad	-24.746452838871	0.999999999972607
6207T	luad	luad	-19.7101585188883	0.969147642621382
6778N	luad	prad	-46.6366521641562	0.999121883045292
5147T	luad	luad	-20.9813628864295	0.965949103384752
2656T	luad	luad	-21.2291591197206	0.999983632143827
6829T	luad	luad	-23.7127644283973	0.954864766063573
6836T	luad	lusc	-23.4542853886498	0.575257364715338
2662N	luad	prad	-51.1308802486416	0.999990140768502
6851T	luad	luad	-23.5556687762118	0.999881847050249
5420T	luad	luad	-29.0292788569971	0.999992911150079
4512N	luad	prad	-48.9078141127928	0.993798375856951
4486T	luad	luad	-23.4716749939397	0.999999872365307
6968T	luad	lusc	-23.3288445451436	0.918215136493151
5931N	luad	brca	-45.3374136705617	0.952381056674581
4123T	luad	luad	-21.6382651341635	0.989623206024808
2713T	lusc	lusc	-17.6421762511829	0.999999999857338
2787T	lusc	lusc	-16.7540156399	0.999999999999993
8386T	lusc	lusc	-28.7800212070677	0.999999146819252
7823N	lusc	prad	-66.3710370454237	0.817478112902836
7340T	lusc	lusc	-17.8017104949162	1
7767T	lusc	lusc	-18.8510869581991	0.999999999999999
6143N	lusc	prad	-58.6806187214907	0.999996004995969
4141T	lusc	lusc	-41.9516685109142	0.99999999999974
3766T	lusc	lusc	-26.3601097369764	0.999959887083685
0944T	lusc	lusc	-16.1299901138946	0.999999999999314
2771T	lusc	lusc	-21.2455370910061	0.999988001418872
3789T	lusc	lusc	-17.8922601388439	0.999999999999982
8309T	lusc	lusc	-21.3946479084452	0.999999999999962
6737N	lusc	luad	-54.4398155423073	0.999927192527928
2759T	lusc	lusc	-16.0217168137892	1
5029T	lusc	lusc	-16.4962271617433	0.999999999997654
2712T	lusc	lusc	-20.3497640164932	0.999999945100364
8309N	lusc	prad	-59.2456944122635	0.999301269048353
8083T	lusc	lusc	-18.2317834963964	1
1075T	lusc	lusc	-18.6474905779518	0.999979654016731
5021T	lusc	lusc	-15.4464695420836	1
5784T	lusc	lusc	-18.3269917968839	1
5927T	lusc	lusc	-18.6661622677793	1
2697T	lusc	lusc	-26.3304337811043	0.999887932785321
5028T	lusc	lusc	-21.7002883760394	0.999999999999988
5236T	lusc	lusc	-18.3868338906567	0.99999999969738
2710T	lusc	lusc	-17.3687592171653	0.9999999999714
1082T	lusc	lusc	-18.909590772428	0.999999999785187
4721T	lusc	lusc	-18.7567746011943	0.999999999607752
2780T	lusc	lusc	-17.905286242702	0.999999999999997
7107T	lusc	lusc	-18.0144350148391	1
2703T	lusc	lusc	-19.0387228365039	1
1078T	lusc	lusc	-18.7141096322948	0.999999999999997
6771N	lusc	prad	-64.1587562098905	0.99998051408962
3769T	lusc	lusc	-19.8368015264287	0.999999999999997
2719T	lusc	lusc	-17.3370798394472	1
3417T	lusc	lusc	-17.9068595705525	0.999999999999997
5668T	lusc	lusc	-24.9917836034374	0.999999999996942
2773T	lusc	lusc	-15.8943617238577	0.999999999988864
5240T	lusc	lusc	-21.3692398401146	0.999999999999998
0940T	lusc	lusc	-14.4419518029514	0.999999999999976
4591T	lusc	lusc	-16.2946418798725	0.999999999998524
7730T	lusc	lusc	-18.9690685774032	0.999999999999998
8007T	lusc	lusc	-23.197033125711	0.999999999999998
8008N	lusc	prad	-56.0388274531831	0.998808664539591
8454N	lusc	prad	-57.1880100080684	0.9997502797986
8454T	lusc	lusc	-19.368435681813	0.999999994247056
5039T	lusc	lusc	-24.5041544643659	0.999895457223392
5478N	lusc	prad	-60.1867962469451	0.999999464716529
1017T	lusc	lusc	-25.1512533228379	0.999994925640151
