A0BCT	brca	prad	-2.07944154167984	0.125
A04YT	brca	prad	-2.07944154167984	0.125
A209T	brca	kric	-2.07944154167984	0.125
A13GT	brca	lusc	-2.07944154167984	0.125
A06UT	brca	prad	-2.07944154167984	0.125
A1N9T	brca	prad	-2.07944154167984	0.125
A0DQN	brca	prad	-2.07944154167984	0.125
A049T	brca	lusc	-2.07944154167984	0.125
A1EOT	brca	thca	-2.07944154167984	0.125
A18NT	brca	thca	-2.07944154167984	0.125
A0B5T	brca	prad	-2.07944154167984	0.125
A0BVN	brca	kric	-2.07944154167984	0.125
A0DTN	brca	prad	-2.07944154167984	0.125
A15MN	brca	brca	-2.07944154167984	0.125
A1N4T	brca	prad	-2.07944154167984	0.125
A1F2N	brca	brca	-2.07944154167984	0.125
A1EVN	brca	prad	-2.07944154167984	0.125
A1ETT	brca	prad	-2.07944154167984	0.125
A04AT	brca	thca	-2.07944154167984	0.125
A1EUN	brca	prad	-2.07944154167984	0.125
A0BVT	brca	prad	-2.07944154167984	0.125
A1FBN	brca	prad	-2.07944154167984	0.125
A079T	brca	prad	-2.07944154167984	0.125
A0B2N	brca	prad	-2.07944154167984	0.125
A03NT	brca	prad	-2.07944154167984	0.125
A04JT	brca	prad	-2.07944154167984	0.125
A0BTN	brca	prad	-2.07944154167984	0.125
A1LBT	brca	prad	-2.07944154167984	0.125
A084T	brca	coad	-2.07944154167984	0.125
A0H7N	brca	kric	-2.07944154167984	0.125
A03OT	brca	prad	-2.07944154167984	0.125
A0HAN	brca	thca	-2.07944154167984	0.125
A18SN	brca	coad	-2.07944154167984	0.125
A1EWN	brca	lusc	-2.07944154167984	0.125
A06NT	brca	prad	-2.07944154167984	0.125
A04HT	brca	prad	-2.07944154167984	0.125
A086T	brca	kric	-2.07944154167984	0.125
A06QT	brca	prad	-2.07944154167984	0.125
A06OT	brca	kric	-2.07944154167984	0.125
A1RDN	brca	brca	-2.07944154167984	0.125
A07WT	brca	luad	-2.07944154167984	0.125
A0DQT	brca	prad	-2.07944154167984	0.125
A1FEN	brca	thca	-2.07944154167984	0.125
A0DKT	brca	prad	-2.07944154167984	0.125
A18MT	brca	thca	-2.07944154167984	0.125
A209N	brca	prad	-2.07944154167984	0.125
A0DVT	brca	prad	-2.07944154167984	0.125
A085T	brca	prad	-2.07944154167984	0.125
A1NAT	brca	luad	-2.07944154167984	0.125
A2FMN	brca	thca	-2.07944154167984	0.125
A1LHN	brca	coad	-2.07944154167984	0.125
A1N9N	brca	prad	-2.07944154167984	0.125
A0BMT	brca	kric	-2.07944154167984	0.125
A0BSN	brca	kric	-2.07944154167984	0.125
A08BT	brca	lusc	-2.07944154167984	0.125
A18LN	brca	kric	-2.07944154167984	0.125
A0BAT	brca	prad	-2.07944154167984	0.125
5344T	coad	prad	-2.07944154167984	0.125
6299T	coad	prad	-2.07944154167984	0.125
6586T	coad	prad	-2.07944154167984	0.125
6598N	coad	prad	-2.07944154167984	0.125
6460T	coad	coad	-2.07944154167984	0.125
6141T	coad	kric	-2.07944154167984	0.125
5665N	coad	prad	-2.07944154167984	0.125
6719T	coad	kric	-2.07944154167984	0.125
6171T	coad	prad	-2.07944154167984	0.125
2682N	coad	prad	-2.07944154167984	0.125
A1D7T	coad	prad	-2.07944154167984	0.125
3697N	coad	luad	-2.07944154167984	0.125
6626T	coad	kric	-2.07944154167984	0.125
6533T	coad	prad	-2.07944154167984	0.125
6294T	coad	prad	-2.07944154167984	0.125
A50VT	coad	prad	-2.07944154167984	0.125
2675N	coad	prad	-2.07944154167984	0.125
3779T	coad	prad	-2.07944154167984	0.125
6548T	coad	prad	-2.07944154167984	0.125
6627T	coad	prad	-2.07944154167984	0.125
A01XT	coad	prad	-2.07944154167984	0.125
3713T	coad	brca	-2.07944154167984	0.125
5407T	coad	prad	-2.07944154167984	0.125
6888T	coad	lusc	-2.07944154167984	0.125
6929T	coad	kric	-2.07944154167984	0.125
6924T	coad	prad	-2.07944154167984	0.125
6569T	coad	prad	-2.07944154167984	0.125
3660T	coad	brca	-2.07944154167984	0.125
5667N	coad	kric	-2.07944154167984	0.125
A1DBT	coad	prad	-2.07944154167984	0.125
A28KT	coad	prad	-2.07944154167984	0.125
5537T	coad	thca	-2.07944154167984	0.125
6603T	coad	thca	-2.07944154167984	0.125
5662N	coad	hnsc	-2.07944154167984	0.125
3511T	coad	prad	-2.07944154167984	0.125
5403T	coad	prad	-2.07944154167984	0.125
6197T	coad	thca	-2.07944154167984	0.125
A566T	coad	prad	-2.07944154167984	0.125
2685T	coad	luad	-2.07944154167984	0.125
6652T	coad	hnsc	-2.07944154167984	0.125
3496T	coad	thca	-2.07944154167984	0.125
5862T	coad	prad	-2.07944154167984	0.125
6920T	coad	kric	-2.07944154167984	0.125
4616T	coad	thca	-2.07944154167984	0.125
5541T	coad	prad	-2.07944154167984	0.125
4315T	coad	prad	-2.07944154167984	0.125
5665T	coad	prad	-2.07944154167984	0.125
5913T	coad	luad	-2.07944154167984	0.125
A28AT	coad	prad	-2.07944154167984	0.125
5349T	coad	prad	-2.07944154167984	0.125
6293T	coad	prad	-2.07944154167984	0.125
4323T	coad	coad	-2.07944154167984	0.125
6901T	coad	prad	-2.07944154167984	0.125
6854T	coad	luad	-2.07944154167984	0.125
6138T	coad	prad	-2.07944154167984	0.125
3496N	coad	kric	-2.07944154167984	0.125
A1D0T	coad	lusc	-2.07944154167984	0.125
4077T	hnsc	thca	-2.07944154167984	0.125
5355T	hnsc	thca	-2.07944154167984	0.125
6017T	hnsc	prad	-2.07944154167984	0.125
6935N	hnsc	prad	-2.07944154167984	0.125
6020T	hnsc	prad	-2.07944154167984	0.125
6936N	hnsc	prad	-2.07944154167984	0.125
5363T	hnsc	prad	-2.07944154167984	0.125
6228T	hnsc	lusc	-2.07944154167984	0.125
5556T	hnsc	prad	-2.07944154167984	0.125
6934N	hnsc	kric	-2.07944154167984	0.125
7252N	hnsc	kric	-2.07944154167984	0.125
7424N	hnsc	lusc	-2.07944154167984	0.125
6956N	hnsc	kric	-2.07944154167984	0.125
7372T	hnsc	kric	-2.07944154167984	0.125
5979T	hnsc	prad	-2.07944154167984	0.125
5324T	hnsc	prad	-2.07944154167984	0.125
7065T	hnsc	coad	-2.07944154167984	0.125
7382T	hnsc	luad	-2.07944154167984	0.125
5973T	hnsc	prad	-2.07944154167984	0.125
5358T	hnsc	luad	-2.07944154167984	0.125
6961T	hnsc	coad	-2.07944154167984	0.125
5333T	hnsc	kric	-2.07944154167984	0.125
7068T	hnsc	prad	-2.07944154167984	0.125
6825T	hnsc	prad	-2.07944154167984	0.125
7177N	hnsc	coad	-2.07944154167984	0.125
6488T	hnsc	prad	-2.07944154167984	0.125
5247T	hnsc	prad	-2.07944154167984	0.125
6959N	hnsc	prad	-2.07944154167984	0.125
6011T	hnsc	prad	-2.07944154167984	0.125
5557T	hnsc	prad	-2.07944154167984	0.125
4728T	hnsc	luad	-2.07944154167984	0.125
4729T	hnsc	kric	-2.07944154167984	0.125
6989T	hnsc	thca	-2.07944154167984	0.125
6219T	hnsc	prad	-2.07944154167984	0.125
6221T	hnsc	prad	-2.07944154167984	0.125
7089T	hnsc	prad	-2.07944154167984	0.125
6988T	hnsc	kric	-2.07944154167984	0.125
7067T	hnsc	kric	-2.07944154167984	0.125
6021T	hnsc	prad	-2.07944154167984	0.125
7245T	hnsc	prad	-2.07944154167984	0.125
5440T	hnsc	prad	-2.07944154167984	0.125
8635T	hnsc	kric	-2.07944154167984	0.125
5323T	hnsc	prad	-2.07944154167984	0.125
6229T	hnsc	prad	-2.07944154167984	0.125
5432T	hnsc	hnsc	-2.07944154167984	0.125
4075T	hnsc	prad	-2.07944154167984	0.125
5332T	hnsc	prad	-2.07944154167984	0.125
5153T	hnsc	prad	-2.07944154167984	0.125
5334T	hnsc	thca	-2.07944154167984	0.125
7440N	hnsc	prad	-2.07944154167984	0.125
5629T	hnsc	prad	-2.07944154167984	0.125
7245N	hnsc	kric	-2.07944154167984	0.125
6951T	hnsc	hnsc	-2.07944154167984	0.125
5978T	hnsc	prad	-2.07944154167984	0.125
7097N	hnsc	prad	-2.07944154167984	0.125
7086T	hnsc	prad	-2.07944154167984	0.125
6470T	hnsc	prad	-2.07944154167984	0.125
3427T	kric	kric	-2.07944154167984	0.125
6030N	kric	thca	-2.07944154167984	0.125
6030T	kric	brca	-2.07944154167984	0.125
5451T	kric	hnsc	-2.07944154167984	0.125
3308T	kric	prad	-2.07944154167984	0.125
4343T	kric	lusc	-2.07944154167984	0.125
5988N	kric	prad	-2.07944154167984	0.125
3436T	kric	lusc	-2.07944154167984	0.125
4345T	kric	lusc	-2.07944154167984	0.125
4690T	kric	prad	-2.07944154167984	0.125
5455T	kric	prad	-2.07944154167984	0.125
5452N	kric	kric	-2.07944154167984	0.125
5690T	kric	prad	-2.07944154167984	0.125
5454T	kric	prad	-2.07944154167984	0.125
6033T	kric	luad	-2.07944154167984	0.125
5701T	kric	kric	-2.07944154167984	0.125
3335T	kric	kric	-2.07944154167984	0.125
5462N	kric	prad	-2.07944154167984	0.125
5712N	kric	prad	-2.07944154167984	0.125
5982N	kric	prad	-2.07944154167984	0.125
4700N	kric	prad	-2.07944154167984	0.125
4161T	kric	coad	-2.07944154167984	0.125
3450T	kric	thca	-2.07944154167984	0.125
4710T	kric	prad	-2.07944154167984	0.125
3923T	kric	thca	-2.07944154167984	0.125
4643T	kric	coad	-2.07944154167984	0.125
4634T	kric	prad	-2.07944154167984	0.125
5591T	kric	lusc	-2.07944154167984	0.125
5584N	kric	prad	-2.07944154167984	0.125
4173T	kric	prad	-2.07944154167984	0.125
4697T	kric	kric	-2.07944154167984	0.125
4701T	kric	prad	-2.07944154167984	0.125
3433T	kric	prad	-2.07944154167984	0.125
5985N	kric	prad	-2.07944154167984	0.125
5453N	kric	coad	-2.07944154167984	0.125
5552N	kric	prad	-2.07944154167984	0.125
4176T	kric	prad	-2.07944154167984	0.125
4863N	kric	prad	-2.07944154167984	0.125
5678N	kric	prad	-2.07944154167984	0.125
4164T	kric	brca	-2.07944154167984	0.125
6088N	kric	thca	-2.07944154167984	0.125
5584T	kric	luad	-2.07944154167984	0.125
4714T	kric	prad	-2.07944154167984	0.125
3374T	kric	prad	-2.07944154167984	0.125
3306T	kric	prad	-2.07944154167984	0.125
4621T	kric	luad	-2.07944154167984	0.125
4712N	kric	prad	-2.07944154167984	0.125
5672T	kric	prad	-2.07944154167984	0.125
5706N	kric	prad	-2.07944154167984	0.125
5697N	kric	kric	-2.07944154167984	0.125
3362T	kric	kric	-2.07944154167984	0.125
3372T	kric	prad	-2.07944154167984	0.125
5581T	kric	prad	-2.07944154167984	0.125
3444T	kric	prad	-2.07944154167984	0.125
4696T	kric	prad	-2.07944154167984	0.125
5681T	kric	prad	-2.07944154167984	0.125
4865N	kric	prad	-2.07944154167984	0.125
4402T	luad	prad	-2.07944154167984	0.125
2657T	luad	kric	-2.07944154167984	0.125
6776T	luad	prad	-2.07944154167984	0.125
6986T	luad	coad	-2.07944154167984	0.125
4628T	luad	prad	-2.07944154167984	0.125
5051T	luad	thca	-2.07944154167984	0.125
6592T	luad	thca	-2.07944154167984	0.125
7147T	luad	prad	-2.07944154167984	0.125
6980T	luad	thca	-2.07944154167984	0.125
6146N	luad	prad	-2.07944154167984	0.125
6983N	luad	prad	-2.07944154167984	0.125
7145T	luad	kric	-2.07944154167984	0.125
6975N	luad	prad	-2.07944154167984	0.125
7158T	luad	kric	-2.07944154167984	0.125
3615T	luad	prad	-2.07944154167984	0.125
4494T	luad	kric	-2.07944154167984	0.125
4666T	luad	thca	-2.07944154167984	0.125
2665N	luad	prad	-2.07944154167984	0.125
6847T	luad	lusc	-2.07944154167984	0.125
4403T	luad	prad	-2.07944154167984	0.125
6673T	luad	prad	-2.07944154167984	0.125
7149T	luad	prad	-2.07944154167984	0.125
6543T	luad	thca	-2.07944154167984	0.125
5775T	luad	kric	-2.07944154167984	0.125
4658T	luad	prad	-2.07944154167984	0.125
6776N	luad	prad	-2.07944154167984	0.125
6828T	luad	kric	-2.07944154167984	0.125
5608T	luad	luad	-2.07944154167984	0.125
4514T	luad	kric	-2.07944154167984	0.125
6147N	luad	kric	-2.07944154167984	0.125
2661T	luad	prad	-2.07944154167984	0.125
4627T	luad	prad	-2.07944154167984	0.125
6847N	luad	thca	-2.07944154167984	0.125
6148N	luad	thca	-2.07944154167984	0.125
5774T	luad	coad	-2.07944154167984	0.125
6969T	luad	thca	-2.07944154167984	0.125
2661N	luad	brca	-2.07944154167984	0.125
6835T	luad	thca	-2.07944154167984	0.125
5781T	luad	prad	-2.07944154167984	0.125
5126T	luad	prad	-2.07944154167984	0.125
5611T	luad	prad	-2.07944154167984	0.125
6969N	luad	lusc	-2.07944154167984	0.125
5146T	luad	thca	-2.07944154167984	0.125
6207T	luad	prad	-2.07944154167984	0.125
6778N	luad	prad	-2.07944154167984	0.125
5147T	luad	kric	-2.07944154167984	0.125
2656T	luad	prad	-2.07944154167984	0.125
6829T	luad	prad	-2.07944154167984	0.125
6836T	luad	kric	-2.07944154167984	0.125
2662N	luad	prad	-2.07944154167984	0.125
6851T	luad	prad	-2.07944154167984	0.125
5420T	luad	lusc	-2.07944154167984	0.125
4512N	luad	prad	-2.07944154167984	0.125
4486T	luad	prad	-2.07944154167984	0.125
6968T	luad	kric	-2.07944154167984	0.125
5931N	luad	prad	-2.07944154167984	0.125
4123T	luad	prad	-2.07944154167984	0.125
2713T	lusc	hnsc	-2.07944154167984	0.125
2787T	lusc	kric	-2.07944154167984	0.125
8386T	lusc	thca	-2.07944154167984	0.125
7823N	lusc	prad	-2.07944154167984	0.125
7340T	lusc	luad	-2.07944154167984	0.125
7767T	lusc	lusc	-2.07944154167984	0.125
6143N	lusc	lusc	-2.07944154167984	0.125
4141T	lusc	prad	-2.07944154167984	0.125
3766T	lusc	luad	-2.07944154167984	0.125
0944T	lusc	thca	-2.07944154167984	0.125
2771T	lusc	hnsc	-2.07944154167984	0.125
3789T	lusc	prad	-2.07944154167984	0.125
8309T	lusc	luad	-2.07944154167984	0.125
6737N	lusc	prad	-2.07944154167984	0.125
2759T	lusc	prad	-2.07944154167984	0.125
5029T	lusc	kric	-2.07944154167984	0.125
2712T	lusc	luad	-2.07944154167984	0.125
8309N	lusc	coad	-2.07944154167984	0.125
8083T	lusc	lusc	-2.07944154167984	0.125
1075T	lusc	coad	-2.07944154167984	0.125
5021T	lusc	coad	-2.07944154167984	0.125
5784T	lusc	luad	-2.07944154167984	0.125
5927T	lusc	prad	-2.07944154167984	0.125
2697T	lusc	prad	-2.07944154167984	0.125
5028T	lusc	prad	-2.07944154167984	0.125
5236T	lusc	kric	-2.07944154167984	0.125
2710T	lusc	prad	-2.07944154167984	0.125
1082T	lusc	prad	-2.07944154167984	0.125
4721T	lusc	prad	-2.07944154167984	0.125
2780T	lusc	kric	-2.07944154167984	0.125
7107T	lusc	prad	-2.07944154167984	0.125
2703T	lusc	prad	-2.07944154167984	0.125
1078T	lusc	prad	-2.07944154167984	0.125
6771N	lusc	lusc	-2.07944154167984	0.125
3769T	lusc	luad	-2.07944154167984	0.125
2719T	lusc	luad	-2.07944154167984	0.125
3417T	lusc	kric	-2.07944154167984	0.125
5668T	lusc	thca	-2.07944154167984	0.125
2773T	lusc	prad	-2.07944154167984	0.125
