A0BAT	brca	brca	-35.9564207187025	1
A153T	brca	brca	-35.3262692856888	0.999999999972941
A0H5N	brca	prad	-21.459979920523	0.970153261860481
A1LSN	brca	brca	-47.2399644861901	0.99999999999881
A1F0N	brca	prad	-21.518863986105	0.998239463535648
A0CET	brca	brca	-48.4020307819522	1
A0C0T	brca	brca	-31.6381738585902	1
A1R7N	brca	brca	-32.7551639661787	0.999996318839819
A0AYT	brca	brca	-29.6581560580736	1
A2C9T	brca	brca	-44.9290298465513	1
A1N4N	brca	prad	-26.4592460722926	0.967013616802089
A0B5N	brca	hnsc	-52.4083233970502	0.524195544833234
A0DHT	brca	brca	-33.4815997054901	1
A0B8T	brca	brca	-32.4664380032701	1
A0BQT	brca	brca	-26.9826701564805	0.999999999999986
A13FT	brca	brca	-36.6152341186599	1
A07ET	brca	brca	-36.0163417850378	1
A1FDT	brca	brca	-36.7248423706101	1
A1FET	brca	brca	-25.84481743855	1
A07PT	brca	brca	-35.1184124770621	1
A04LT	brca	brca	-36.034430190203	1
A1LBN	brca	brca	-29.3354473212262	0.99286800803989
A1FNN	brca	prad	-22.377507778659	0.891015207155595
A0DCT	brca	brca	-57.5566532615541	1
A0AUN	brca	brca	-28.5435353914447	0.999541268293875
A06XT	brca	brca	-29.5433522468073	1
A1LST	brca	brca	-47.8947710705467	0.999999999999991
A07OT	brca	brca	-42.214155134683	1
A03TT	brca	brca	-23.4916468741851	1
A08GT	brca	brca	-33.560140070076	1
A1IGT	brca	brca	-31.6953095934763	1
A2FMT	brca	brca	-32.3075193517984	1
A0BZN	brca	prad	-21.806430109806	0.993360055814441
A1EUT	brca	brca	-28.0086482256558	1
A1N6T	brca	brca	-33.1232507126876	1
A0DVN	brca	brca	-31.6498734708342	1
A0AUT	brca	brca	-33.1997580709475	1
A0CHT	brca	brca	-31.0921002919833	1
A0E1T	brca	brca	-24.9968493942717	1
A04DT	brca	brca	-44.8055188240526	1
A1L7N	brca	brca	-24.6714121153108	0.999999225246054
A18VN	brca	brca	-27.7534682700177	0.999993237738949
A07BT	brca	brca	-41.6723437855208	1
A18QN	brca	brca	-22.6636594973158	0.886801874677937
A1RHN	brca	brca	-33.6685384354861	0.797863353123982
A0BQN	brca	prad	-36.5503496368455	0.998256305002269
A04PT	brca	brca	-39.2587014199365	1
A04XT	brca	brca	-38.5516887531456	1
A1NGT	brca	brca	-42.0493246820303	1
A1EON	brca	brca	-50.3685386784879	0.999999999999998
A1N5T	brca	brca	-31.0732734666257	1
A081T	brca	brca	-34.545285977364	1
A2FFT	brca	brca	-28.0705889785021	0.999999999999999
A0DBT	brca	brca	-29.7135234592401	1
A0E0T	brca	brca	-47.4399400206529	1
A0CHN	brca	brca	-28.456628896708	0.999999999989044
A0HKT	brca	brca	-38.213372708304	1
A1D0T	coad	coad	-27.7596322036045	1
6531T	coad	coad	-28.2140827720902	1
6678T	coad	coad	-28.000694110537	1
5820T	coad	coad	-30.4894646779539	1
6963T	coad	coad	-24.749462788675	1
A50TT	coad	coad	-29.9087065436592	1
6808T	coad	coad	-34.7860472208636	1
2682T	coad	coad	-24.3272385541239	1
6805T	coad	coad	-33.9083638643737	1
6923T	coad	coad	-25.2732798494842	1
5543T	coad	coad	-29.0985788881787	1
6298T	coad	coad	-28.0456347482684	1
6680T	coad	coad	-23.9599536549228	1
6461T	coad	coad	-39.1486991720347	1
2684T	coad	coad	-28.1691533057381	1
6170T	coad	coad	-28.2035854908511	1
A1D9T	coad	coad	-26.638474510185	1
6161T	coad	coad	-29.2360565315651	1
6704N	coad	prad	-69.1611954646691	0.999988247981875
6303T	coad	coad	-25.0027539202642	1
6717T	coad	coad	-33.089979295349	1
6782T	coad	coad	-41.4306765830944	1
4952T	coad	coad	-25.9739649705678	1
5255T	coad	coad	-39.2795339866665	1
3662T	coad	coad	-24.9407358202758	1
6716T	coad	coad	-26.4004853751195	1
4615T	coad	coad	-30.2282333265824	1
6781T	coad	coad	-39.9120412277929	1
3655N	coad	prad	-71.0712538604294	0.999999999080427
3712T	coad	coad	-24.6343780296868	1
6320T	coad	coad	-38.4683341050834	1
6459T	coad	coad	-29.9548033052542	1
3489T	coad	coad	-36.0628251206335	1
6306T	coad	coad	-34.3984664054593	1
5538T	coad	coad	-30.6205425315893	1
5912T	coad	coad	-26.9049660782119	1
6651T	coad	coad	-42.6742257461504	1
A1DAT	coad	coad	-31.794889845003	1
3509T	coad	coad	-29.186074774776	1
6928T	coad	coad	-49.8355571845793	1
6140T	coad	coad	-31.0274603638272	1
6004T	coad	coad	-31.738130582011	1
4747T	coad	coad	-30.708607091887	1
5900T	coad	coad	-26.6743883928146	1
6899T	coad	coad	-32.4472229935781	1
6927T	coad	coad	-31.6213291150772	1
6598T	coad	coad	-31.7521776460463	1
A28MT	coad	coad	-28.6143949901056	1
A0XFT	coad	coad	-33.4834029098023	1
6605T	coad	coad	-38.7690351483607	1
A5YWT	coad	coad	-27.6646090467378	1
4751T	coad	coad	-27.1273335308556	1
5797T	coad	coad	-31.6194476549002	1
5914T	coad	coad	-23.5372536012638	1
6311T	coad	coad	-30.1155296994625	1
5256T	coad	coad	-28.9134581526018	1
3655T	coad	coad	-25.7854508225112	1
6470T	hnsc	hnsc	-25.503174478775	1
7371T	hnsc	hnsc	-17.690074675543	1
6012T	hnsc	hnsc	-15.1331092912611	1
6956T	hnsc	hnsc	-38.1758865590488	1
6473T	hnsc	hnsc	-29.5334835135468	0.999999999999999
6961N	hnsc	prad	-32.2307166066741	0.999744635032939
7100T	hnsc	hnsc	-29.2222252983003	1
4727T	hnsc	hnsc	-28.7570317343028	1
7243T	hnsc	hnsc	-21.5437581447233	1
6933N	hnsc	hnsc	-37.9080372979289	0.999999913881236
7373T	hnsc	hnsc	-30.7198393832376	1
7101T	hnsc	hnsc	-18.0765985975453	0.99999997499478
7236T	hnsc	hnsc	-20.5641992804456	1
5248T	hnsc	hnsc	-37.4443229615233	1
7434T	hnsc	hnsc	-28.9143919419103	1
6224T	hnsc	hnsc	-26.3086346520165	1
7229T	hnsc	hnsc	-26.0906038333678	1
5243T	hnsc	hnsc	-28.0799354137499	0.999999999999992
6934T	hnsc	hnsc	-31.0443259001754	1
7238T	hnsc	hnsc	-25.3184989265906	1
7365T	hnsc	hnsc	-18.7794192267033	1
7432T	hnsc	hnsc	-26.6236315672737	1
5356T	hnsc	hnsc	-28.9316970802555	1
6939T	hnsc	hnsc	-22.6886486653568	1
7095T	hnsc	hnsc	-19.8907035077166	1
6950T	hnsc	hnsc	-18.9678867356719	1
6962N	hnsc	prad	-22.7417772813455	0.999999999981359
5971T	hnsc	hnsc	-64.5447870597962	0.999999999999983
6481T	hnsc	hnsc	-36.8466922534509	1
6826T	hnsc	hnsc	-35.497301014462	1
6018T	hnsc	hnsc	-28.472440713407	1
5439T	hnsc	hnsc	-25.5086168917363	0.999999999724664
5367T	hnsc	hnsc	-25.6062865846947	1
7063T	hnsc	hnsc	-29.4685087731411	1
6942T	hnsc	hnsc	-37.9925982721393	1
7101N	hnsc	prad	-37.0983720717948	0.99829404524234
7082T	hnsc	hnsc	-24.993157594019	1
7416N	hnsc	prad	-22.7417772813455	0.999999999981359
6433T	hnsc	hnsc	-28.7639022473952	1
6869T	hnsc	brca	-29.4852714938842	0.986345556189612
5149T	hnsc	hnsc	-21.0407756218894	1
7425T	hnsc	hnsc	-23.8200058044108	1
6955T	hnsc	hnsc	-32.018945566126	0.999999961050943
7263T	hnsc	hnsc	-34.9204605459483	1
5330T	hnsc	hnsc	-33.2903994372326	1
7091N	hnsc	hnsc	-63.4858415679934	0.999975320572913
6996T	hnsc	hnsc	-26.5417921942875	1
7090T	hnsc	hnsc	-28.3202121063421	1
6487T	hnsc	hnsc	-35.8016336523309	1
6995T	hnsc	hnsc	-24.8895142614701	1
6943T	hnsc	hnsc	-25.8924632994041	1
7177T	hnsc	hnsc	-29.7951857423388	1
4228T	hnsc	hnsc	-29.1092370983169	0.999999999997472
5327T	hnsc	hnsc	-29.9017347122245	1
6940T	hnsc	hnsc	-16.2974772040363	1
6823T	hnsc	hnsc	-20.0356186339729	1
4734T	hnsc	hnsc	-25.6175827386781	1
4865N	kric	brca	-58.3631354126078	0.999999998400609
4718T	kric	kric	-27.8182739067256	1
5456N	kric	prad	-55.1455697101336	0.999998611300673
3363T	kric	kric	-48.9722853677389	1
4638T	kric	kric	-35.2663125592696	1
5455N	kric	prad	-50.9478110196959	0.999985883752367
3307T	kric	kric	-31.3164328922485	1
3351T	kric	kric	-30.8483315056993	1
5679N	kric	prad	-44.4131348063089	0.999999999989704
4338T	kric	kric	-29.3360031091333	1
