A1NDN	brca	luad	-2.07944154167984	0.125
A15IN	brca	thca	-2.07944154167984	0.125
A15KT	brca	lusc	-2.07944154167984	0.125
A08AT	brca	hnsc	-2.07944154167984	0.125
A0B3N	brca	prad	-2.07944154167984	0.125
A0DDN	brca	luad	-2.07944154167984	0.125
A0BTT	brca	brca	-2.07944154167984	0.125
A08JT	brca	thca	-2.07944154167984	0.125
A1FRT	brca	hnsc	-2.07944154167984	0.125
A08HT	brca	prad	-2.07944154167984	0.125
A1F6N	brca	lusc	-2.07944154167984	0.125
A18PN	brca	lusc	-2.07944154167984	0.125
A18KN	brca	kric	-2.07944154167984	0.125
A1RBT	brca	thca	-2.07944154167984	0.125
A1FHN	brca	luad	-2.07944154167984	0.125
A15IT	brca	lusc	-2.07944154167984	0.125
A07RT	brca	luad	-2.07944154167984	0.125
A1EVT	brca	coad	-2.07944154167984	0.125
A208T	brca	hnsc	-2.07944154167984	0.125
A1EWT	brca	lusc	-2.07944154167984	0.125
A1F8N	brca	brca	-2.07944154167984	0.125
A07CT	brca	thca	-2.07944154167984	0.125
A1LHT	brca	lusc	-2.07944154167984	0.125
A1F2T	brca	kric	-2.07944154167984	0.125
A18KT	brca	hnsc	-2.07944154167984	0.125
A0DGT	brca	hnsc	-2.07944154167984	0.125
A076T	brca	hnsc	-2.07944154167984	0.125
A0BAN	brca	thca	-2.07944154167984	0.125
A1FJT	brca	kric	-2.07944154167984	0.125
A0BJN	brca	kric	-2.07944154167984	0.125
A0C3T	brca	kric	-2.07944154167984	0.125
A03LT	brca	hnsc	-2.07944154167984	0.125
A158T	brca	kric	-2.07944154167984	0.125
A04VT	brca	thca	-2.07944154167984	0.125
A0DOT	brca	thca	-2.07944154167984	0.125
A18RT	brca	kric	-2.07944154167984	0.125
A1IGN	brca	thca	-2.07944154167984	0.125
A0B2T	brca	prad	-2.07944154167984	0.125
A15MT	brca	luad	-2.07944154167984	0.125
A0DHN	brca	kric	-2.07944154167984	0.125
A0DKN	brca	brca	-2.07944154167984	0.125
A03UT	brca	hnsc	-2.07944154167984	0.125
A1NFT	brca	coad	-2.07944154167984	0.125
A1NAN	brca	hnsc	-2.07944154167984	0.125
A07UT	brca	thca	-2.07944154167984	0.125
A1FHT	brca	kric	-2.07944154167984	0.125
A0C0N	brca	luad	-2.07944154167984	0.125
A0B3T	brca	luad	-2.07944154167984	0.125
A18ST	brca	thca	-2.07944154167984	0.125
A06RT	brca	luad	-2.07944154167984	0.125
A1FUN	brca	brca	-2.07944154167984	0.125
A0E0N	brca	lusc	-2.07944154167984	0.125
A0DLN	brca	luad	-2.07944154167984	0.125
A13EN	brca	hnsc	-2.07944154167984	0.125
A1FCN	brca	lusc	-2.07944154167984	0.125
A18JN	brca	luad	-2.07944154167984	0.125
A04QT	brca	kric	-2.07944154167984	0.125
6718T	coad	thca	-2.07944154167984	0.125
3712N	coad	prad	-2.07944154167984	0.125
A1D8T	coad	luad	-2.07944154167984	0.125
