A1NDN	brca	thca	-2.07944154167984	0.125
A15IN	brca	brca	-2.07944154167984	0.125
A15KT	brca	brca	-2.07944154167984	0.125
A08AT	brca	hnsc	-2.07944154167984	0.125
A0B3N	brca	luad	-2.07944154167984	0.125
A0DDN	brca	coad	-2.07944154167984	0.125
A0BTT	brca	thca	-2.07944154167984	0.125
A08JT	brca	hnsc	-2.07944154167984	0.125
A1FRT	brca	brca	-2.07944154167984	0.125
A08HT	brca	brca	-2.07944154167984	0.125
A1F6N	brca	kric	-2.07944154167984	0.125
A18PN	brca	thca	-2.07944154167984	0.125
A18KN	brca	prad	-2.07944154167984	0.125
A1RBT	brca	thca	-2.07944154167984	0.125
A1FHN	brca	kric	-2.07944154167984	0.125
A15IT	brca	prad	-2.07944154167984	0.125
A07RT	brca	luad	-2.07944154167984	0.125
A1EVT	brca	kric	-2.07944154167984	0.125
A208T	brca	kric	-2.07944154167984	0.125
A1EWT	brca	brca	-2.07944154167984	0.125
A1F8N	brca	hnsc	-2.07944154167984	0.125
A07CT	brca	prad	-2.07944154167984	0.125
A1LHT	brca	kric	-2.07944154167984	0.125
A1F2T	brca	kric	-2.07944154167984	0.125
A18KT	brca	brca	-2.07944154167984	0.125
A0DGT	brca	hnsc	-2.07944154167984	0.125
A076T	brca	luad	-2.07944154167984	0.125
A0BAN	brca	coad	-2.07944154167984	0.125
A1FJT	brca	kric	-2.07944154167984	0.125
A0BJN	brca	brca	-2.07944154167984	0.125
A0C3T	brca	lusc	-2.07944154167984	0.125
A03LT	brca	brca	-2.07944154167984	0.125
A158T	brca	luad	-2.07944154167984	0.125
A04VT	brca	coad	-2.07944154167984	0.125
A0DOT	brca	prad	-2.07944154167984	0.125
A18RT	brca	brca	-2.07944154167984	0.125
A1IGN	brca	kric	-2.07944154167984	0.125
A0B2T	brca	brca	-2.07944154167984	0.125
A15MT	brca	lusc	-2.07944154167984	0.125
A0DHN	brca	hnsc	-2.07944154167984	0.125
A0DKN	brca	brca	-2.07944154167984	0.125
A03UT	brca	coad	-2.07944154167984	0.125
A1NFT	brca	brca	-2.07944154167984	0.125
A1NAN	brca	thca	-2.07944154167984	0.125
A07UT	brca	lusc	-2.07944154167984	0.125
A1FHT	brca	brca	-2.07944154167984	0.125
A0C0N	brca	kric	-2.07944154167984	0.125
A0B3T	brca	kric	-2.07944154167984	0.125
A18ST	brca	prad	-2.07944154167984	0.125
A06RT	brca	brca	-2.07944154167984	0.125
A1FUN	brca	thca	-2.07944154167984	0.125
A0E0N	brca	lusc	-2.07944154167984	0.125
A0DLN	brca	coad	-2.07944154167984	0.125
A13EN	brca	brca	-2.07944154167984	0.125
A1FCN	brca	prad	-2.07944154167984	0.125
A18JN	brca	hnsc	-2.07944154167984	0.125
A04QT	brca	kric	-2.07944154167984	0.125
6718T	coad	brca	-2.07944154167984	0.125
3712N	coad	prad	-2.07944154167984	0.125
A1D8T	coad	brca	-2.07944154167984	0.125
6599T	coad	coad	-2.07944154167984	0.125
6532T	coad	brca	-2.07944154167984	0.125
6895T	coad	kric	-2.07944154167984	0.125
6654T	coad	kric	-2.07944154167984	0.125
6137T	coad	thca	-2.07944154167984	0.125
6608T	coad	brca	-2.07944154167984	0.125
4105T	coad	luad	-2.07944154167984	0.125
6965T	coad	lusc	-2.07944154167984	0.125
6297T	coad	thca	-2.07944154167984	0.125
6600T	coad	coad	-2.07944154167984	0.125
A1HAT	coad	brca	-2.07944154167984	0.125
A567T	coad	kric	-2.07944154167984	0.125
A28HT	coad	coad	-2.07944154167984	0.125
6536T	coad	kric	-2.07944154167984	0.125
6889T	coad	lusc	-2.07944154167984	0.125
6780T	coad	prad	-2.07944154167984	0.125
5667T	coad	luad	-2.07944154167984	0.125
5657T	coad	kric	-2.07944154167984	0.125
A01ZT	coad	brca	-2.07944154167984	0.125
6539T	coad	brca	-2.07944154167984	0.125
A565T	coad	prad	-2.07944154167984	0.125
A5YXT	coad	kric	-2.07944154167984	0.125
6310T	coad	coad	-2.07944154167984	0.125
6605N	coad	prad	-2.07944154167984	0.125
A5EKT	coad	hnsc	-2.07944154167984	0.125
A5YVT	coad	coad	-2.07944154167984	0.125
5540T	coad	thca	-2.07944154167984	0.125
6898T	coad	kric	-2.07944154167984	0.125
3663T	coad	coad	-2.07944154167984	0.125
6166T	coad	brca	-2.07944154167984	0.125
5348T	coad	thca	-2.07944154167984	0.125
4682T	coad	kric	-2.07944154167984	0.125
5539T	coad	coad	-2.07944154167984	0.125
2675T	coad	coad	-2.07944154167984	0.125
6162T	coad	lusc	-2.07944154167984	0.125
6856T	coad	kric	-2.07944154167984	0.125
6302T	coad	lusc	-2.07944154167984	0.125
6599N	coad	kric	-2.07944154167984	0.125
5661T	coad	kric	-2.07944154167984	0.125
6323T	coad	thca	-2.07944154167984	0.125
A1D4T	coad	coad	-2.07944154167984	0.125
2686N	coad	luad	-2.07944154167984	0.125
A28ET	coad	luad	-2.07944154167984	0.125
6677T	coad	brca	-2.07944154167984	0.125
6715T	coad	kric	-2.07944154167984	0.125
5660T	coad	kric	-2.07944154167984	0.125
A1HBT	coad	coad	-2.07944154167984	0.125
6606T	coad	hnsc	-2.07944154167984	0.125
A1D6T	coad	brca	-2.07944154167984	0.125
6172T	coad	hnsc	-2.07944154167984	0.125
