A1NDN	brca	thca	-2.07944154167984	0.125
A15IN	brca	prad	-2.07944154167984	0.125
A15KT	brca	coad	-2.07944154167984	0.125
A08AT	brca	thca	-2.07944154167984	0.125
A0B3N	brca	hnsc	-2.07944154167984	0.125
A0DDN	brca	kric	-2.07944154167984	0.125
A0BTT	brca	luad	-2.07944154167984	0.125
A08JT	brca	prad	-2.07944154167984	0.125
A1FRT	brca	hnsc	-2.07944154167984	0.125
A08HT	brca	coad	-2.07944154167984	0.125
A1F6N	brca	thca	-2.07944154167984	0.125
A18PN	brca	kric	-2.07944154167984	0.125
A18KN	brca	kric	-2.07944154167984	0.125
A1RBT	brca	kric	-2.07944154167984	0.125
A1FHN	brca	kric	-2.07944154167984	0.125
A15IT	brca	kric	-2.07944154167984	0.125
A07RT	brca	thca	-2.07944154167984	0.125
A1EVT	brca	thca	-2.07944154167984	0.125
A208T	brca	prad	-2.07944154167984	0.125
A1EWT	brca	prad	-2.07944154167984	0.125
A1F8N	brca	hnsc	-2.07944154167984	0.125
A07CT	brca	lusc	-2.07944154167984	0.125
A1LHT	brca	hnsc	-2.07944154167984	0.125
A1F2T	brca	lusc	-2.07944154167984	0.125
A18KT	brca	kric	-2.07944154167984	0.125
A0DGT	brca	thca	-2.07944154167984	0.125
A076T	brca	kric	-2.07944154167984	0.125
A0BAN	brca	kric	-2.07944154167984	0.125
A1FJT	brca	kric	-2.07944154167984	0.125
A0BJN	brca	lusc	-2.07944154167984	0.125
A0C3T	brca	brca	-2.07944154167984	0.125
A03LT	brca	thca	-2.07944154167984	0.125
A158T	brca	kric	-2.07944154167984	0.125
A04VT	brca	luad	-2.07944154167984	0.125
A0DOT	brca	kric	-2.07944154167984	0.125
A18RT	brca	hnsc	-2.07944154167984	0.125
A1IGN	brca	kric	-2.07944154167984	0.125
A0B2T	brca	kric	-2.07944154167984	0.125
A15MT	brca	kric	-2.07944154167984	0.125
A0DHN	brca	prad	-2.07944154167984	0.125
A0DKN	brca	thca	-2.07944154167984	0.125
A03UT	brca	lusc	-2.07944154167984	0.125
A1NFT	brca	luad	-2.07944154167984	0.125
A1NAN	brca	kric	-2.07944154167984	0.125
A07UT	brca	coad	-2.07944154167984	0.125
A1FHT	brca	hnsc	-2.07944154167984	0.125
A0C0N	brca	coad	-2.07944154167984	0.125
A0B3T	brca	prad	-2.07944154167984	0.125
A18ST	brca	thca	-2.07944154167984	0.125
A06RT	brca	thca	-2.07944154167984	0.125
A1FUN	brca	thca	-2.07944154167984	0.125
A0E0N	brca	kric	-2.07944154167984	0.125
A0DLN	brca	luad	-2.07944154167984	0.125
A13EN	brca	hnsc	-2.07944154167984	0.125
A1FCN	brca	thca	-2.07944154167984	0.125
A18JN	brca	thca	-2.07944154167984	0.125
A04QT	brca	prad	-2.07944154167984	0.125
6718T	coad	coad	-2.07944154167984	0.125
3712N	coad	kric	-2.07944154167984	0.125
A1D8T	coad	prad	-2.07944154167984	0.125
6599T	coad	thca	-2.07944154167984	0.125
6532T	coad	hnsc	-2.07944154167984	0.125
6895T	coad	thca	-2.07944154167984	0.125
6654T	coad	brca	-2.07944154167984	0.125
6137T	coad	kric	-2.07944154167984	0.125
6608T	coad	kric	-2.07944154167984	0.125
4105T	coad	coad	-2.07944154167984	0.125
6965T	coad	brca	-2.07944154167984	0.125
6297T	coad	kric	-2.07944154167984	0.125
6600T	coad	hnsc	-2.07944154167984	0.125
A1HAT	coad	coad	-2.07944154167984	0.125
A567T	coad	thca	-2.07944154167984	0.125
A28HT	coad	kric	-2.07944154167984	0.125
6536T	coad	thca	-2.07944154167984	0.125
6889T	coad	kric	-2.07944154167984	0.125
6780T	coad	kric	-2.07944154167984	0.125
5667T	coad	hnsc	-2.07944154167984	0.125
5657T	coad	kric	-2.07944154167984	0.125
A01ZT	coad	hnsc	-2.07944154167984	0.125
