A04QT	brca	lusc	-2.07944154167984	0.125
A07ZT	brca	lusc	-2.07944154167984	0.125
A03VT	brca	luad	-2.07944154167984	0.125
A1FNT	brca	brca	-2.07944154167984	0.125
A04TT	brca	luad	-2.07944154167984	0.125
A18UT	brca	prad	-2.07944154167984	0.125
A0DZT	brca	prad	-2.07944154167984	0.125
A07IT	brca	brca	-2.07944154167984	0.125
A153N	brca	coad	-2.07944154167984	0.125
A0DGN	brca	hnsc	-2.07944154167984	0.125
A0AZT	brca	lusc	-2.07944154167984	0.125
A0H5T	brca	prad	-2.07944154167984	0.125
A08IT	brca	prad	-2.07944154167984	0.125
A08OT	brca	hnsc	-2.07944154167984	0.125
A1NDT	brca	prad	-2.07944154167984	0.125
A04UT	brca	prad	-2.07944154167984	0.125
A1L7T	brca	kric	-2.07944154167984	0.125
A13ET	brca	prad	-2.07944154167984	0.125
A07FT	brca	hnsc	-2.07944154167984	0.125
A1ENN	brca	lusc	-2.07944154167984	0.125
A06ZT	brca	prad	-2.07944154167984	0.125
A0C3N	brca	prad	-2.07944154167984	0.125
A158N	brca	thca	-2.07944154167984	0.125
A1NFN	brca	hnsc	-2.07944154167984	0.125
A0AZN	brca	prad	-2.07944154167984	0.125
A075T	brca	brca	-2.07944154167984	0.125
A0BZT	brca	luad	-2.07944154167984	0.125
A07JT	brca	thca	-2.07944154167984	0.125
A0E1N	brca	hnsc	-2.07944154167984	0.125
A2FBT	brca	prad	-2.07944154167984	0.125
A0B8N	brca	brca	-2.07944154167984	0.125
A2FFN	brca	coad	-2.07944154167984	0.125
A083T	brca	luad	-2.07944154167984	0.125
A0AYN	brca	coad	-2.07944154167984	0.125
A204T	brca	prad	-2.07944154167984	0.125
A23HN	brca	prad	-2.07944154167984	0.125
A03XT	brca	lusc	-2.07944154167984	0.125
A046T	brca	prad	-2.07944154167984	0.125
A1FGN	brca	kric	-2.07944154167984	0.125
A203N	brca	thca	-2.07944154167984	0.125
A06PT	brca	hnsc	-2.07944154167984	0.125
A15KN	brca	hnsc	-2.07944154167984	0.125
A1R7T	brca	kric	-2.07944154167984	0.125
A1FGT	brca	brca	-2.07944154167984	0.125
A0HAT	brca	coad	-2.07944154167984	0.125
A1FUT	brca	thca	-2.07944154167984	0.125
A1N5N	brca	hnsc	-2.07944154167984	0.125
A18VT	brca	hnsc	-2.07944154167984	0.125
A0DBN	brca	thca	-2.07944154167984	0.125
A0BST	brca	lusc	-2.07944154167984	0.125
A0DPT	brca	hnsc	-2.07944154167984	0.125
A1RHT	brca	brca	-2.07944154167984	0.125
A04RT	brca	prad	-2.07944154167984	0.125
A1RFN	brca	hnsc	-2.07944154167984	0.125
A0H7T	brca	prad	-2.07944154167984	0.125
A0HKN	brca	coad	-2.07944154167984	0.125
A0BCT	brca	thca	-2.07944154167984	0.125
6603N	coad	prad	-2.07944154167984	0.125
2685N	coad	brca	-2.07944154167984	0.125
6679T	coad	kric	-2.07944154167984	0.125
6601T	coad	lusc	-2.07944154167984	0.125
4614T	coad	thca	-2.07944154167984	0.125
A28GT	coad	coad	-2.07944154167984	0.125
6807T	coad	brca	-2.07944154167984	0.125
6964T	coad	coad	-2.07944154167984	0.125
6648T	coad	hnsc	-2.07944154167984	0.125
4684T	coad	luad	-2.07944154167984	0.125
6649T	coad	thca	-2.07944154167984	0.125
6676T	coad	brca	-2.07944154167984	0.125
4950T	coad	prad	-2.07944154167984	0.125
3489N	coad	luad	-2.07944154167984	0.125
5864T	coad	brca	-2.07944154167984	0.125
6529T	coad	thca	-2.07944154167984	0.125
A5Z2T	coad	lusc	-2.07944154167984	0.125
3660N	coad	coad	-2.07944154167984	0.125
5659T	coad	thca	-2.07944154167984	0.125
4743T	coad	hnsc	-2.07944154167984	0.125
6304T	coad	hnsc	-2.07944154167984	0.125
6809T	coad	brca	-2.07944154167984	0.125
A02YT	coad	hnsc	-2.07944154167984	0.125
6601N	coad	kric	-2.07944154167984	0.125
6607T	coad	hnsc	-2.07944154167984	0.125
A5Z1T	coad	coad	-2.07944154167984	0.125
6932T	coad	brca	-2.07944154167984	0.125
